Group,Striatum_L,Striatum_R,CtxFrnt_L,CtxFrnt_R,CtxPar_L,CtxPar_R,Hipp_L,Hipp_R,Cb_L,Cb_R,Thal_L,Thal_R
Group_A,4.6919,3.2074,5.1952,5.0168,4.2066,1.3286,4.01695,2.5868,3.447,3.52945,4.6923,4.0458
Group_A,5.3319,1.2727,5.0077,4.4975,4.3624,0.7648,4.3498,0.9726,3.84015,3.6254,4.8998,1.7601
Group_A,3.5867,3.5066,4.0968,3.7088,3.0732,2.4152,3.2199,3.0519,2.9999,2.89105,3.7455,3.6448
Group_A,3.9269,3.4306,4.2153,3.9794,3.0924,1.8249,3.4124,2.9445,3.28855,3.26175,4.0729,3.7117
Group_A,6.0323,2.6961,6.3044,5.9078,4.6061,1.4573,5.2239,2.1851,4.65785,4.6859,6.0885,4.2738
Group_A,3.9036,3.7965,3.8514,3.9919,3.9085,3.5881,4.31645,4.4358,3.7525,3.6699,4.2788,4.4666
Group_A,1.653,0.5168,1.4574,1.0492,1.0988,0.3343,1.14135,0.367,1.4374,1.1675,1.1644,0.4996
Group_A,1.6461,0.5304,1.6367,1.5358,1.342,0.2813,1.3668,0.3294,1.21715,1.17145,1.4239,0.6225
Group_A,2.5517,1.0853,2.7033,2.6202,2.1351,0.7689,2.2058,0.7883,1.8728,1.87395,2.4091,1.443
Group_B,5.5395,5.5872,5.6637,5.6764,4.6321,4.9645,4.66205,4.62805,4.15365,4.15695,5.5521,5.439
Group_B,4.668,4.6212,4.66,4.7772,3.8552,3.8362,3.89215,3.84425,3.5346,3.3112,4.4973,4.3835
Group_B,4.3927,4.3507,4.6788,4.6533,4.0335,4.0443,3.76695,3.88895,3.6301,3.5576,4.4951,4.4317
Group_B,3.2675,3.2502,3.4955,3.652,2.8205,2.7839,2.68955,2.78875,2.6453,2.6427,3.0516,3.1083
Group_B,2.948,2.9706,3.0468,3.2308,2.7955,2.8102,2.4954,2.51125,2.5802,2.48725,2.8828,2.8186
Group_B,4.6846,4.8265,5.0339,4.8871,4.2097,4.118,3.9836,4.04155,3.77535,3.6271,4.6274,4.6768
Group_B,4.6932,4.6509,4.7725,4.7839,3.838,4.0092,4.0966,3.9853,3.7249,3.6568,4.7832,4.8277
Group_B,3.2758,3.2381,3.6169,3.6239,2.8632,2.6884,2.91355,2.86,2.70905,2.58755,3.2207,3.2317
Group_B,4.4281,4.2501,4.6117,4.5825,3.7161,3.6581,3.6254,3.5986,3.275,3.28015,4.2808,4.239
Group_C,5.9133,4.6613,6.4161,5.8681,3.6694,2.2537,4.92175,4.0495,3.8677,4.30865,5.4134,5.2341
Group_C,5.546,4.6321,5.9866,5.4259,4.4461,2.3965,4.5289,3.98095,3.585,3.751,5.1517,5.0434
Group_C,2.4807,2.4295,2.3969,2.4313,2.1874,2.0308,2.0653,2.0217,2.0516,1.96275,2.4732,2.3645
Group_C,3.3015,3.0049,3.6412,3.399,3.1279,1.8953,2.95505,2.6206,2.71585,2.6816,3.3235,3.1064
Group_C,3.9114,3.8994,4.2291,3.9705,3.4137,3.4627,3.3765,3.40075,3.31935,3.2873,3.9556,3.951
Group_C,4.8661,4.9042,5.2362,5.1617,4.1923,4.0581,4.16035,4.28755,4.1263,4.06995,5.0155,5.0392
Group_C,3.0343,3.0718,3.0281,3.0332,2.592,2.6445,2.65225,2.7366,2.4231,2.4599,3.0629,3.1121
Group_C,3.4915,0.7673,3.496,2.1178,1.9745,0.4992,1.8034,0.69225,2.14565,2.15805,2.3221,1.0658
Group_C,4.3307,4.1895,4.8111,4.4113,3.6024,3.6199,3.56205,3.46895,3.19565,3.165,4.2032,4.1922
Group_C,4.1441,3.9003,4.2952,4.1722,3.5625,3.3351,3.4174,3.3672,3.1755,3.09475,3.9821,3.9633
