Brain Region,x,y,z
AcbCore/Shell_L Px Rat (W.Schiffer),-1.56,12.39,14.32
AcbCore/Shell_R Px Rat (W.Schiffer),1.56,12.39,14.32
Amygdala_L Px Rat (W.Schiffer),-2.94,10.17,12.95
Amygdala_R Px Rat (W.Schiffer),2.94,10.17,12.95
CaudatePutamen_L Px Rat (W.Schiffer),-3.35,11.43,16.49
CaudatePutamen_R Px Rat (W.Schiffer),3.35,11.43,16.49
CortexAuditory_L Px Rat (W.Schiffer),-6.21,7.08,16.61
CortexAuditory_R Px Rat (W.Schiffer),6.21,7.08,16.61
CortexCingulate_L Px Rat (W.Schiffer),-1.27,13.67,18.60
CortexCingulate_R Px Rat (W.Schiffer),1.27,13.67,18.60
CortexEntorhinal_L Px Rat (W.Schiffer),-5.06,11.43,13.59
CortexEntorhinal_R Px Rat (W.Schiffer),5.06,11.43,13.59
CortexFrontalAssociation Px Rat (W.Schiffer),-1.27,13.67,16.10
CortexFrontal Px Rat (W.Schiffer),1.40,13.67,15.27
CortexInsular_L Px Rat (W.Schiffer),-5.25,12.40,15.86
CortexInsular_R Px Rat (W.Schiffer),5.25,12.40,15.86
CortexMedialPrefrontal_L Px Rat (W.Schiffer),-0.51,14.07,18.25
CortexMedialPrefrontal_R Px Rat (W.Schiffer),0.51,14.07,18.25
CortexMotor_L Px Rat (W.Schiffer),-2.40,13.01,20.37
CortexMotor_R Px Rat (W.Schiffer),2.40,13.01,20.37
CortexOrbitofrontal_L Px Rat (W.Schiffer),-1.87,15.91,19.49
CortexOrbitofrontal_R Px Rat (W.Schiffer),1.87,15.91,19.49
CortexParA_L Px Rat (W.Schiffer),-6.07,6.02,19.84
CortexParA_R Px Rat (W.Schiffer),6.07,6.02,19.84
CortexRetrosplenial_L Px Rat (W.Schiffer),-2.00,3.02,21.07
CortexRetrosplenial_R Px Rat (W.Schiffer),2.00,3.02,21.07
CortexSomatosensory_L Px Rat (W.Schiffer),-3.37,9.63,20.34
CortexSomatosensory_R Px Rat (W.Schiffer),3.37,9.63,20.34
CortexVisual_L Px Rat (W.Schiffer),-1.74,4.36,21.75
CortexVisual_R Px Rat (W.Schiffer),1.74,4.36,21.75
HippocampusAnteroDorsal_L Px Rat (W.Schiffer),-2.31,7.36,19.19
HippocampusAnteroDorsal_R Px Rat (W.Schiffer),2.31,7.36,19.19
HippocampusPosterior_L Px Rat (W.Schiffer),-4.60,6.56,15.48
HippocampusPosterior_R Px Rat (W.Schiffer),4.60,6.56,15.48
Hypothalamus_L Px Rat (W.Schiffer),-0.68,7.88,13.80
Hypothalamus_R Px Rat (W.Schiffer),0.68,7.88,13.80
Olfactory_L Px Rat (W.Schiffer),-2.50,12.39,12.56
Olfactory_R Px Rat (W.Schiffer),2.50,12.39,12.56
SuperiorColliculus_L Px Rat (W.Schiffer),-1.98,3.54,17.91
SuperiorColliculus_R Px Rat (W.Schiffer),1.98,3.54,17.91
Midbrain_L Px Rat (W.Schiffer),-1.97,4.86,16.99
Midbrain_R Px Rat (W.Schiffer),1.97,4.86,16.99
VTA_L Px Rat (W.Schiffer),-1.96,5.12,14.62
VTA_R Px Rat (W.Schiffer),1.96,5.12,14.62
CB-grey_L Px Rat (W.Schiffer),-2.38,-1.05,19.92
CB-grey_R Px Rat (W.Schiffer),2.38,-1.05,19.92
CB-white_L Px Rat (W.Schiffer),-1.57,-1.05,18.62
CB-white_R Px Rat (W.Schiffer),1.57,-1.05,18.62
InferiorColliculus_L Px Rat (W.Schiffer),-1.99,2.23,18.44
InferiorColliculus_R Px Rat (W.Schiffer),1.99,2.23,18.44
ThalamusWhole_L Px Rat (W.Schiffer),-0.67,7.88,16.34
ThalamusWhole_R Px Rat (W.Schiffer),0.67,7.88,16.34
Pituitary Px Rat (W.Schiffer),0.15,4.98,12.65
CB-bloodflow Px Rat (W.Schiffer),0.21,-0.41,16.48
CentralCanal-PAG Px Rat (W.Schiffer),0.38,4.33,16.75
Pons Px Rat (W.Schiffer),0.16,1.82,13.19
Septum Px Rat (W.Schiffer),0.37,10.91,16.58
Medulla Px Rat (W.Schiffer),0.16,-0.55,13.19
