Subj,CtxFrnt_L,CtxFrnt_R,CtxPar_L,CtxPar_R,Hipp_L,Hipp_R,Thal_L,Thal_R,Striatum_L,Striatum_R,Hpt_L,Hpt_R,Cb_L,Cb_R
Group1,1.14313214745774,1.13163415675137,0.937617708767897,0.92659100667165,1.0030492369229,1.02009320629546,1.12558353671293,1.10112366057872,1.0964542785845,1.09646587954524,0.965259870253354,0.926847287543492,0.944163544313972,0.99888594625298
Group1,0.840464776436686,0.799993537013442,0.645385937349993,0.644397294491288,0.703922819527064,0.682229725391858,0.746294268238785,0.739627453117524,0.74226808239882,0.734943992741028,0.635256748088898,0.624307068981071,0.69520831812233,0.727491239921789
Group1,1.01840678653682,0.982568281519541,0.792496395209825,0.799282882630318,0.852696365824056,0.870243270253611,0.929305510656532,0.949136741088206,0.913434911444177,0.927978651107481,0.758046068949483,0.816942510243799,0.765210814793383,0.789187372992366
Group1,0.944703240310252,0.932883981622762,0.768260186613803,0.78218029548463,0.877383964169366,0.894492083080392,0.988118951523376,0.995381253192426,0.960160159785869,0.939792886554769,0.840942722255908,0.861650372316847,0.743924175674446,0.766884729555921
Group1,0.956049438532114,0.906152699990921,0.746638538327657,0.78910179061506,0.861594751413759,0.884899947871206,0.98919720076282,0.952690047034341,0.899092320444636,0.906583097449504,0.831248511128844,0.848380619872828,0.739413447556927,0.81844400902109
Group1,0.947092831099623,0.866927890463635,0.781700934248038,0.745520794196128,0.937477671431785,0.913730724431605,1.0049687259689,0.996599437844488,0.989375110785748,0.934248535807611,0.889850277063264,0.88363034311012,0.713987641034258,0.719466648570095
Group1,1.01338512283011,1.00764566278537,0.739665412099005,0.732593030788126,0.918815058903844,0.876067286214469,1.02871647331639,1.01698590848767,1.030279609844,0.987430811897404,0.91620677003987,0.919993687072791,0.594021868517711,0.646990337432209
Group1,0.9835904111618,0.942906730153233,0.758548517328096,0.734823087276742,0.920014395271709,0.906013466027054,1.02598485324257,1.00419540922285,0.983568599954047,0.968904798195062,0.921671102357004,0.887361049461708,0.662262730848516,0.655229549330534
Group1,0.922373828386235,0.932419641119639,0.703737921736888,0.735291150886321,0.891249957714335,0.884022282809097,1.0486426204017,1.02636765217701,0.97690950102112,0.952512947189761,0.997099013627457,1.00494804003686,0.654309598790037,0.731541195866814
Group1,1.00639925280357,0.895223326429591,0.846199612280521,0.735073307271749,0.899292277872303,0.828956189888163,1.02454534613296,0.963453425538516,0.979735069265315,0.904504709843195,0.909067685725489,0.886749019798028,0.719518470491282,0.719295174347856
Group1,0.962021302210524,0.924680776782766,0.788769842933863,0.760617111204102,0.925900185693129,0.854382793061001,0.973352630945655,0.969033359348987,0.9628008247782,0.905722522092183,0.89181202495142,0.888688466691086,0.705082056436032,0.712055836134608
Group1,0.861349813795029,0.86929008946083,0.845334996030548,0.786205154806695,0.869150210765738,0.857341684126495,0.936119735888123,0.885886871642706,0.925617175741892,0.920172267202784,0.770537443595565,0.765959006011543,0.876088885760817,0.816821756194302
Group1,0.889746417022084,0.798006485798453,0.807249942832651,0.79125019823384,0.867869076465976,0.849433561248038,0.925243665289627,0.921971153446024,0.893015149545862,0.914602238372993,0.800856847752007,0.812003947459611,0.877440578259352,0.855870496371435
Group1,0.901464829091555,0.832158101435986,0.768189345499607,0.73638059591331,0.883215239049259,0.855095696567113,0.931174121897082,0.897074725287444,0.958886222730086,0.947369122250723,0.933194758037951,0.88237125260198,0.74157830745953,0.731553947395089
Group1,0.880800967397401,0.857302213181811,0.865379057759967,0.772610321199261,0.892662471987048,0.853684014655603,0.973748375424324,0.894123182292533,0.929592109188656,0.930405288104282,0.809394253681512,0.74588856206191,0.918216151322941,0.817229749389875
Group1,0.861307720147919,0.799648285081177,0.828311165749055,0.742485097517384,0.900041107015584,0.875578282578336,0.948067715714974,0.952658507300433,0.955110371664594,0.915955548875498,0.862677387144648,0.870311379263575,0.854767787089737,0.805422795464608
Group1,0.956296119941683,0.817893912374966,0.842127728919835,0.762049964969802,0.870579006245411,0.824667071092835,0.930950862052873,0.877439321735081,0.959018418343073,0.913133864311376,0.755252510396414,0.734786101820084,0.909369541440144,0.865088131470548
Group1,0.902951826415837,0.747200279544001,0.842643878152068,0.732171581086437,0.895493487298409,0.864137484648775,0.912011640839713,0.968558841789111,0.950090705255052,0.892266104119749,0.852218617213773,0.88613679603437,0.883156502883543,0.852375353449914
Group1,0.965333114678182,0.758153907031893,0.871180728360017,0.805207589172979,0.885674117060666,0.840115982725997,0.902358028957983,0.901291417734733,0.985093663897071,0.93912255530766,0.737789654198108,0.766818588602095,0.894716983111426,0.889365918130363
Group2,0.838389034723969,0.841919733988547,0.697177103521106,0.714496443204219,0.732836297298477,0.751718821824128,0.796553289178728,0.787091309264063,0.802130363837709,0.79781907462363,0.71134935582529,0.659498970171113,0.740531256892604,0.785283521730288
Group2,1.41611293965598,1.35920463771289,1.12658820265083,1.11706708635478,1.23693515877359,1.23257673410247,1.36585432136846,1.32579764513094,1.33097078185544,1.32166711198323,1.20931945849276,1.19963191877519,1.02812673700145,1.07728293035113
Group2,0.932419947562331,0.879328799143362,0.758256867827202,0.760040722917754,0.761437998493647,0.781880805352949,0.840416005498266,0.820968591135335,0.868757411481146,0.873722397322168,0.671420183863118,0.661715307824553,0.740545401991497,0.755192176729063
Group2,0.938198237097535,0.945211223143034,0.74437037522394,0.755978237273,0.879908246394944,0.865509754601828,0.985485360088803,0.986637463529499,0.956755598114326,0.945261172545605,0.867426503645157,0.8636219482179,0.730975072360325,0.779913792565917
Group2,0.967285019176691,0.912216567983042,0.798714191626462,0.815170748254066,0.846903130002388,0.861150382958081,0.896959912461809,0.912571206707865,0.909024220018406,0.889029662521999,0.740112531900861,0.735065519073163,0.857398520465158,0.88140732522446
Group2,0.984869920399411,0.962273110380283,0.774628207506419,0.759845939556895,0.834473653166983,0.839354304668348,0.908619083453543,0.9024340105286,0.913490568730507,0.896585971880633,0.732841595303582,0.719182540063399,0.820886517430223,0.886336039661469
Group2,0.957508691911403,0.948151694204672,0.728728096739627,0.732345768675117,0.924312576939502,0.921114766951079,1.07079399391112,1.03466508079254,1.00627399479433,1.02190553845754,0.978893591413202,0.936297349299397,0.587234618897696,0.59066314511038
Group2,1.03229393454261,0.944307519863008,0.804847604968381,0.748122586508642,0.913526108100318,0.894024329442596,0.996640616868976,0.985572665838638,0.963804794645014,0.946022852871955,0.894369197628283,0.859265996094799,0.661798101716206,0.675539424257322
Group2,0.955720887600527,0.927128750828803,0.765357851492327,0.736956860597464,0.880176260820502,0.861096979836297,1.00902136889621,1.01085916958018,0.958010985682242,0.940006748094863,0.8494182098724,0.837439937509031,0.748060975394554,0.734481704067928
Group2,1.23422042203679,1.19497176678108,0.955745170684099,0.890344656932674,1.12757779525501,1.07581233632354,1.27579457341236,1.23087917073641,1.2264159856859,1.19139115323678,1.09820007024929,1.05497370566506,0.932345977825378,0.894113077750188
Group2,0.828456506215856,0.797962941695147,0.596132038945042,0.643970170768302,0.69387836557753,0.717339897971423,0.782824838911197,0.787289776995407,0.799204292557663,0.765181464355977,0.679744137963131,0.6933484608748,0.575758183035867,0.6193978010091
Group2,0.877688130177912,0.809817872009316,0.80291004496238,0.689839480389414,0.927550705358486,0.859062378496124,0.996907484004017,0.942895410679469,0.990702101331278,0.926825966627241,0.986240824930543,0.970400498424578,0.729187684314076,0.692991562355691
Group2,0.914452902303534,0.852791856459055,0.819093910111197,0.780030217933834,0.867152350030564,0.833763956427775,0.92558007021213,0.898842386389987,0.889039061078191,0.882256951410442,0.837549457287092,0.803745209859764,0.844275463658693,0.827865720836747
Group2,0.91921096731717,0.86907662175043,0.841891808211367,0.759890377108281,0.885120521153257,0.863322778057091,0.94397860081367,0.962049722732582,0.92410977943424,0.917750829228503,0.865830839994534,0.846427092748921,0.778486852043433,0.744807229069573
Group2,1.00663134604533,1.01798101613602,0.886990747792972,0.852327245392326,0.815080827700245,0.805620720976404,0.859819953061778,0.854457996971318,1.00052739061003,0.99917397171403,0.70379988315522,0.698755414633724,0.899774232906388,0.840243769328582
Group2,0.965415945373207,0.858955125738582,0.860515773585178,0.820796985328435,0.86534072662749,0.843025261164986,0.898468626296582,0.899465540335116,0.960411077280406,0.947596049996329,0.763906918532081,0.761990131088887,0.863996899463375,0.869103258149187
Group2,1.03607217362601,0.955915288055066,0.866197254874237,0.844770479940758,0.85986972794242,0.829265817920498,0.851502613233602,0.875961917150995,0.952747082766616,0.992791808411351,0.713285519319764,0.747598724953269,0.883686587905993,0.838799911102458
