,Correlation,red,blue,green
0,0.9979447582890479,0.4796,0.01583,0.01055
1,0.9559770681603059,0.61923,0.06367,0.0041
2,0.8404234257893499,0.88066,0.25334,0.03521
3,0.955280526607117,0.61923,0.06367,0.0041
4,0.9040604989041701,0.75556,0.13731,0.00942
5,0.950462285592095,0.63082,0.06868,0.00401
6,0.9567047276171351,0.61923,0.06367,0.0041
7,0.874836712611635,0.82399,0.19182,0.01966
8,0.9375122622253791,0.66449,0.08436,0.00424
9,0.9211913939852551,0.71692,0.11268,0.00629
10,0.932548935910259,0.68602,0.09536,0.00481
11,0.999345062084129,0.4796,0.01583,0.01055
12,0.925061236289979,0.7068,0.1068,0.00571
13,0.905371054403389,0.75556,0.13731,0.00942
14,0.9396066602716591,0.66449,0.08436,0.00424
15,0.990210973688235,0.50664,0.02354,0.00863
16,0.964838263817082,0.5955,0.05399,0.00453
17,0.8582684675098678,0.8538,0.2217,0.02677
18,0.965538663124039,0.58336,0.04931,0.00486
19,0.91795222963051,0.72686,0.11867,0.00695
20,0.9603146249401792,0.60746,0.05878,0.00427
21,0.965710712010623,0.58336,0.04931,0.00486
22,0.8893808125916658,0.79125,0.16368,0.01387
23,0.9099781920828108,0.74617,0.13098,0.00851
24,0.9987605168218828,0.4796,0.01583,0.01055
25,0.942322836437265,0.65345,0.07902,0.00408
26,0.957320727052539,0.60746,0.05878,0.00427
27,0.9800958270195791,0.54583,0.03593,0.00638
28,0.9982491909163002,0.4796,0.01583,0.01055
29,0.9764790302019208,0.55852,0.04028,0.00579
30,0.9041373831528409,0.75556,0.13731,0.00942
31,0.9249478956547341,0.7068,0.1068,0.00571
32,0.907918062612646,0.74617,0.13098,0.00851
33,0.874626442462326,0.82399,0.19182,0.01966
34,0.9252733776555409,0.7068,0.1068,0.00571
35,0.9286159286675009,0.6965,0.10102,0.00522
36,0.937314899948287,0.67535,0.0898,0.00449
37,0.9485269746934109,0.64223,0.0738,0.00401
38,0.9759950110582509,0.55852,0.04028,0.00579
39,0.9953693922155591,0.49321,0.01963,0.00955
40,0.973499985932889,0.55852,0.04028,0.00579
41,0.936728134765223,0.67535,0.0898,0.00449
42,0.9162563339256351,0.72686,0.11867,0.00695
43,0.9453262469759041,0.64223,0.0738,0.00401
44,0.9912377592079671,0.50664,0.02354,0.00863
45,0.985645776663967,0.51989,0.02756,0.0078
46,0.968712783112816,0.58336,0.04931,0.00486
47,0.9471890028291791,0.64223,0.0738,0.00401
48,0.9838131290252049,0.53295,0.03169,0.00705
49,0.94598527265925,0.64223,0.0738,0.00401
50,0.9763581916981371,0.55852,0.04028,0.00579
